2001 , 5 , 11 , 0 , 30.12 , 10.56
2001 , 5 , 12 , 0 , 22.84 , 12.01
2001 , 5 , 13 , 0 , 18.63 , 10.97
2001 , 5 , 14 , 0 , 19.98 , 7.28
2001 , 5 , 15 , 0 , 21.44 , 7.83
2001 , 5 , 16 , 0 , 25.11 , 11
2001 , 5 , 17 , 0 , 26.16 , 8.78
2001 , 5 , 18 , 0 , 28.74 , 9.95
2001 , 5 , 19 , 0 , 27.93 , 10.89
2001 , 5 , 20 , 0 , 32.15 , 10.59
2001 , 5 , 21 , 0 , 33.41 , 10.68
2001 , 5 , 22 , 0 , 31.11 , 11.05
2001 , 5 , 23 , 0 , 29.19 , 10.29
2001 , 5 , 24 , 0 , 30.22 , 8.95
2001 , 5 , 25 , 0 , 29.74 , 9.34
2001 , 5 , 26 , 0 , 23.32 , 9.29
2001 , 5 , 27 , 0 , 18.99 , 10.8
2001 , 5 , 28 , 0 , 22.55 , 6.48
2001 , 5 , 29 , 0 , 28.96 , 6.9
2001 , 5 , 30 , 0 , 35.92 , 11.96
2001 , 5 , 31 , 0 , 36.88 , 14.41
2001 , 6 , 1 , 0 , 35.14 , 13.83
2001 , 6 , 2 , 0 , 24.3 , 9.74
2001 , 6 , 3 , 0 , 24.94 , 8.62
2001 , 6 , 4 , 0 , 26.97 , 8.76
2001 , 6 , 5 , 0 , 26.14 , 8.83
2001 , 6 , 6 , 0 , 29.86 , 8.96
2001 , 6 , 7 , 0 , 33.18 , 13.98
2001 , 6 , 8 , 0 , 29.98 , 12.59
2001 , 6 , 9 , 0 , 27.45 , 8.11
2001 , 6 , 10 , 0 , 25.33 , 8.19
2001 , 6 , 11 , 0 , 25.94 , 8.73
2001 , 6 , 12 , 0 , 27.75 , 12.86
2001 , 6 , 13 , 0 , 31.64 , 10.88
2001 , 6 , 14 , 0 , 34.32 , 11.89
2001 , 6 , 15 , 0 , 33.69 , 11.88
2001 , 6 , 16 , 0 , 34.16 , 11.8
2001 , 6 , 17 , 0 , 33.74 , 11.93
2001 , 6 , 18 , 0 , 34.27 , 12.84
2001 , 6 , 19 , 0 , 34.76 , 14.07
2001 , 6 , 20 , 0 , 37.48 , 14.1
2001 , 6 , 21 , 0 , 36.18 , 13.67
2001 , 6 , 22 , 0 , 32.07 , 14.22
2001 , 6 , 23 , 0 , 26.91 , 9.84
2001 , 6 , 24 , 0 , 23.81 , 8.19
2001 , 6 , 25 , 0.041 , 21.84 , 13.57
2001 , 6 , 26 , 0 , 22.19 , 10.84
2001 , 6 , 27 , 1.225 , 21.16 , 11.75
2001 , 6 , 28 , 0.762 , 25.62 , 12.8
2001 , 6 , 29 , 0 , 30.85 , 11.46
2001 , 6 , 30 , 0 , 30.94 , 12.2
2001 , 7 , 1 , 0 , 31.93 , 10.16
2001 , 7 , 2 , 0 , 37.64 , 11.66
2001 , 7 , 3 , 0 , 37.86 , 17.07
2001 , 7 , 4 , 0 , 36.83 , 16.98
2001 , 7 , 5 , 0 , 28.56 , 12.99
2001 , 7 , 6 , 0 , 29.04 , 10.64
2001 , 7 , 7 , 0 , 27.99 , 10.71
2001 , 7 , 8 , 0 , 31.06 , 10.74
2001 , 7 , 9 , 0 , 28.42 , 12.68
2001 , 7 , 10 , 0 , 23.48 , 12.68
2001 , 7 , 11 , 0 , 23.26 , 12.7
2001 , 7 , 12 , 0 , 24.74 , 13.8
2001 , 7 , 13 , 0 , 27 , 12.12
2001 , 7 , 14 , 0 , 26.42 , 10.19
2001 , 7 , 15 , 0 , 21.41 , 11.69
2001 , 7 , 16 , 0 , 21.38 , 9.66
2001 , 7 , 17 , 0 , 25.69 , 11.23
2001 , 7 , 18 , 0 , 26.52 , 11.64
2001 , 7 , 19 , 0 , 26.42 , 10.58
2001 , 7 , 20 , 0 , 23.12 , 11.7
2001 , 7 , 21 , 0 , 24.17 , 9.63
2001 , 7 , 22 , 0 , 29.13 , 10.7
2001 , 7 , 23 , 0 , 29.31 , 10.62
2001 , 7 , 24 , 0 , 26 , 10.71
2001 , 7 , 25 , 0 , 27.58 , 13.12
2001 , 7 , 26 , 0 , 26.83 , 13.32
2001 , 7 , 27 , 0 , 26.82 , 11.58
2001 , 7 , 28 , 0 , 26.62 , 10.13
2001 , 7 , 29 , 0 , 26.09 , 11.27
2001 , 7 , 30 , 0 , 22.81 , 12.86
2001 , 7 , 31 , 0 , 27.99 , 10.72
2001 , 8 , 1 , 0 , 28.45 , 10.25
2001 , 8 , 2 , 0 , 27.83 , 11.45
2001 , 8 , 3 , 0 , 27.38 , 11.76
2001 , 8 , 4 , 0 , 26.05 , 13.5
2001 , 8 , 5 , 0 , 27.61 , 11.79
2001 , 8 , 6 , 0 , 31.74 , 11.33
2001 , 8 , 7 , 0 , 34.01 , 14.4
2001 , 8 , 8 , 0 , 33.53 , 14.19
2001 , 8 , 9 , 0 , 30.76 , 13.81
2001 , 8 , 10 , 0 , 27.14 , 14.39
2001 , 8 , 11 , 0 , 27.01 , 9.7
2001 , 8 , 12 , 0 , 26.02 , 11.77
2001 , 8 , 13 , 0 , 25.74 , 13.58
2001 , 8 , 14 , 0 , 28.59 , 8.12
2001 , 8 , 15 , 0 , 27.09 , 10.51
2001 , 8 , 16 , 0 , 32.87 , 12.3
2001 , 8 , 17 , 0 , 32.83 , 11.26
2001 , 8 , 18 , 0 , 31.8 , 10.33
2001 , 8 , 19 , 0 , 28.16 , 10.69
2001 , 8 , 20 , 0 , 25.67 , 11.43
2001 , 8 , 21 , 0 , 26.56 , 8.7
2001 , 8 , 22 , 0 , 24.92 , 11.53
2001 , 8 , 23 , 0 , 26.64 , 12.04
2001 , 8 , 24 , 0 , 29.03 , 12.01
2001 , 8 , 25 , 0 , 31.25 , 10.86
2001 , 8 , 26 , 0 , 31.49 , 10.74
2001 , 8 , 27 , 0 , 35.94 , 10.9
2001 , 8 , 28 , 0 , 34.47 , 12.36
2001 , 8 , 29 , 0 , 34.07 , 12.53
2001 , 8 , 30 , 0.019 , 21.79 , 13.41
2001 , 8 , 31 , 0 , 28.18 , 11.42
2001 , 9 , 1 , 0 , 28.76 , 12.51
2001 , 9 , 2 , 0 , 30.27 , 10.81
2001 , 9 , 3 , 0 , 30 , 10.73
2001 , 9 , 4 , 0 , 29.37 , 9.84
2001 , 9 , 5 , 0 , 27.94 , 9.9
2001 , 9 , 6 , 0 , 29.66 , 8.62
2001 , 9 , 7 , 0 , 27.77 , 8.68
2001 , 9 , 8 , 0 , 27.26 , 9.68
2001 , 9 , 9 , 0 , 23.77 , 13.37
2001 , 9 , 10 , 0 , 24.96 , 10.61
2001 , 9 , 11 , 0 , 24.02 , 10.61
2001 , 9 , 12 , 0 , 21.13 , 15.04
2001 , 9 , 13 , 0 , 24.42 , 12.8
2001 , 9 , 14 , 0 , 29.42 , 9.86
2001 , 9 , 15 , 0 , 28.26 , 10.78
2001 , 9 , 16 , 0 , 22.2 , 11.38
2001 , 9 , 17 , 0 , 23.36 , 11.29
2001 , 9 , 18 , 0 , 22.86 , 10.73
2001 , 9 , 19 , 0 , 24.05 , 9.9
2001 , 9 , 20 , 0 , 25.27 , 10.81
2001 , 9 , 21 , 0 , 24.31 , 11.1
2001 , 9 , 22 , 0 , 26.18 , 8.19
2001 , 9 , 23 , 0 , 25.87 , 8.26
2001 , 9 , 24 , 0 , 23 , 11.67
2001 , 9 , 25 , 8.5 , 21.98 , 13.5
2001 , 9 , 26 , 0 , 26.42 , 10.29
2001 , 9 , 27 , 0 , 24.72 , 10.91
2001 , 9 , 28 , 0 , 25.12 , 7.98
2001 , 9 , 29 , 0 , 29.84 , 8.06
2001 , 9 , 30 , 0 , 35.91 , 10.16
2001 , 10 , 1 , 0 , 37.01 , 10.64
2001 , 10 , 2 , 0 , 28.92 , 10.43
2001 , 10 , 3 , 0 , 29.32 , 9.87
2001 , 10 , 4 , 0 , 26.96 , 10.21
2001 , 10 , 5 , 0 , 21.02 , 13.99
2001 , 10 , 6 , 0 , 20 , 7.67
2001 , 10 , 7 , 0 , 20.97 , 9.59
2001 , 10 , 8 , 0 , 22.18 , 11.18
2001 , 10 , 9 , 0 , 27.07 , 6.97
2001 , 10 , 10 , 0 , 28.13 , 6.39
2001 , 10 , 11 , 0 , 26.14 , 11.23
2001 , 10 , 12 , 0 , 31.81 , 13.93
2001 , 10 , 13 , 0 , 31.3 , 9.64
2001 , 10 , 14 , 0 , 31.78 , 10.37
2001 , 10 , 15 , 0 , 30.36 , 10.8
2001 , 10 , 16 , 0 , 29.01 , 11.34
2001 , 10 , 17 , 0 , 21.42 , 12.93
2001 , 10 , 18 , 0 , 26.7 , 6.97
2001 , 10 , 19 , 0 , 25.2 , 7.39
2001 , 10 , 20 , 0 , 24.55 , 6.45
2001 , 10 , 21 , 0 , 21.28 , 9.56
2001 , 10 , 22 , 0 , 24.1 , 9.07
2001 , 10 , 23 , 0 , 24.71 , 12.26
2001 , 10 , 24 , 0 , 25.56 , 5.49
2001 , 10 , 25 , 0 , 25.65 , 5.92
2001 , 10 , 26 , 0 , 24.68 , 5.89
2001 , 10 , 27 , 0 , 22.83 , 11.17
2001 , 10 , 28 , 0 , 18.72 , 9.41
2001 , 10 , 29 , 0 , 17.81 , 13.38
2001 , 10 , 30 , 17.732 , 15.84 , 13.08
2001 , 10 , 31 , 0.224 , 19.39 , 9.82
2001 , 11 , 1 , 0 , 21.25 , 6.92
2001 , 11 , 2 , 0 , 21.85 , 6.89
2001 , 11 , 3 , 0 , 23.69 , 7.38
2001 , 11 , 4 , 0 , 27.16 , 7.43
2001 , 11 , 5 , 0 , 24.97 , 5.25
2001 , 11 , 6 , 0 , 21.82 , 6.52
2001 , 11 , 7 , 0 , 20.97 , 3.49
2001 , 11 , 8 , 0 , 25.65 , 3.52
2001 , 11 , 9 , 0 , 24.18 , 6.99
2001 , 11 , 10 , 0.241 , 22.24 , 7.35
2001 , 11 , 11 , 22.767 , 16.59 , 13.05
2001 , 11 , 12 , 62.646 , 15.47 , 13.39
2001 , 11 , 13 , 2.055 , 13.78 , 9.7
2001 , 11 , 14 , 4.07 , 17.1 , 10.07
2001 , 11 , 15 , 0.04 , 19.15 , 10.73
2001 , 11 , 16 , 0.251 , 16.98 , 12.81
2001 , 11 , 17 , 0.872 , 17.49 , 8.05
2001 , 11 , 18 , 0 , 17.69 , 4.7
2001 , 11 , 19 , 0.01 , 17.1 , 9.51
2001 , 11 , 20 , 1.724 , 18.77 , 9.69
2001 , 11 , 21 , 18.566 , 18.59 , 9.75
2001 , 11 , 22 , 6.296 , 16.91 , 13.41
2001 , 11 , 23 , 8.932 , 13.92 , 9.31
2001 , 11 , 24 , 15.779 , 12.95 , 10.08
2001 , 11 , 25 , 0.12 , 11.32 , 2.92
2001 , 11 , 26 , 0 , 13.1 , 2.41
2001 , 11 , 27 , 0 , 14.55 , 4.76
2001 , 11 , 28 , 0.271 , 12.56 , 5.14
2001 , 11 , 29 , 55.929 , 13.81 , 5.4
2001 , 11 , 30 , 1.574 , 13.16 , 3.94
2001 , 12 , 1 , 37.967 , 11.63 , 7.97
2001 , 12 , 2 , 22.664 , 13.37 , 9.34
2001 , 12 , 3 , 9.77 , 11.64 , 4.71
2001 , 12 , 4 , 0 , 12.17 , 2.56
2001 , 12 , 5 , 11.679 , 11.58 , 4.72
2001 , 12 , 6 , 5.431 , 14.03 , 10.71
2001 , 12 , 7 , 0 , 16.34 , 5.56
2001 , 12 , 8 , 0 , 15.12 , 2.66
2001 , 12 , 9 , 3.481 , 13.28 , 5.17
2001 , 12 , 10 , 0 , 14.39 , 3.35
2001 , 12 , 11 , 0 , 12.72 , 2.34
2001 , 12 , 12 , 0 , 12.55 , 2.82
2001 , 12 , 13 , 0 , 12.01 , 1.79
2001 , 12 , 14 , 29.32 , 11.06 , 6.59
2001 , 12 , 15 , 0 , 13.06 , 2.2
2001 , 12 , 16 , 0 , 11.61 , 4.4
2001 , 12 , 17 , 17.243 , 14.74 , 7.6
2001 , 12 , 18 , 0 , 13.49 , 2.42
2001 , 12 , 19 , 0 , 11.52 , 2.84
2001 , 12 , 20 , 20.612 , 9.42 , 6.77
2001 , 12 , 21 , 9.484 , 10.91 , 3.37
2001 , 12 , 22 , 20.581 , 10.47 , 7.3
2001 , 12 , 23 , 3.512 , 13.09 , 6.8
2001 , 12 , 24 , 0 , 13.51 , 1.42
2001 , 12 , 25 , 0 , 11.6 , 6.76
2001 , 12 , 26 , 0.735 , 13.42 , 6.08
2001 , 12 , 27 , 0.235 , 12 , 5.91
2001 , 12 , 28 , 32.169 , 11.94 , 6.13
2001 , 12 , 29 , 11.567 , 12.08 , 9.04
2001 , 12 , 30 , 9.801 , 12.08 , 11.13
2001 , 12 , 31 , 27.411 , 13.82 , 11.2
2002 , 1 , 1 , 5.601 , 13.09 , 12.25
2002 , 1 , 2 , 47.684 , 13.63 , 11.76
2002 , 1 , 3 , 0.072 , 13.97 , 4.41
2002 , 1 , 4 , 0 , 12.67 , 2.27
2002 , 1 , 5 , 24.779 , 11.49 , 4.44
2002 , 1 , 6 , 5.928 , 13.67 , 8.83
2002 , 1 , 7 , 0 , 13.59 , 8.83
2002 , 1 , 8 , 0 , 15.18 , 8.84
2002 , 1 , 9 , 0 , 15.61 , 8.85
2002 , 1 , 10 , 0 , 15.2 , 3.79
2002 , 1 , 11 , 0 , 14.14 , 2.39
2002 , 1 , 12 , 0 , 11.58 , 6.05
2002 , 1 , 13 , 0 , 11.5 , 5.52
2002 , 1 , 14 , 0 , 12.34 , 5.19
2002 , 1 , 15 , 0 , 14.6 , 2.24
2002 , 1 , 16 , 0 , 14.51 , 2.13
2002 , 1 , 17 , 0 , 13.58 , 0.43
2002 , 1 , 18 , 0 , 13.97 , -1.68
2002 , 1 , 19 , 0 , 13 , -0.12
2002 , 1 , 20 , 0 , 14.42 , 0.48
2002 , 1 , 21 , 3.399 , 12.94 , 1.49
2002 , 1 , 22 , 0 , 11.19 , 0.87
2002 , 1 , 23 , 0 , 13.49 , -1.77
2002 , 1 , 24 , 0 , 14.36 , -1.2
2002 , 1 , 25 , 0.614 , 13.8 , 1.06
2002 , 1 , 26 , 10.598 , 10.7 , 8.23
2002 , 1 , 27 , 0 , 9.74 , 2.16
2002 , 1 , 28 , 5.908 , 7.2 , 0.52
2002 , 1 , 29 , 0.041 , 9.65 , -2.77
2002 , 1 , 30 , 0 , 12.35 , -3.26
2002 , 1 , 31 , 0 , 11.24 , -2.32
2002 , 2 , 1 , 0 , 11.19 , 0.96
2002 , 2 , 2 , 0 , 12.7 , -0.57
2002 , 2 , 3 , 0 , 13.84 , 0.35
2002 , 2 , 4 , 0 , 15.52 , -0.09
2002 , 2 , 5 , 0 , 14.58 , -0.05
2002 , 2 , 6 , 0.291 , 13.29 , 1.66
2002 , 2 , 7 , 2.174 , 12.33 , 9.21
2002 , 2 , 8 , 7.302 , 15.02 , 1.4
2002 , 2 , 9 , 0 , 18.37 , 0.63
2002 , 2 , 10 , 0 , 18.34 , 2.17
2002 , 2 , 11 , 0 , 17.81 , 3.07
2002 , 2 , 12 , 0 , 20.32 , 3.64
2002 , 2 , 13 , 0.593 , 18.34 , 6.71
2002 , 2 , 14 , 0 , 16.93 , 4.92
2002 , 2 , 15 , 0 , 15.32 , 9.21
2002 , 2 , 16 , 0 , 11.9 , 5.97
2002 , 2 , 17 , 16.757 , 11.81 , 4.81
2002 , 2 , 18 , 0 , 11.74 , 1.57
2002 , 2 , 19 , 20.127 , 11.67 , 8.69
2002 , 2 , 20 , 13.116 , 16.39 , 11.99
2002 , 2 , 21 , 0 , 18.63 , 10.24
2002 , 2 , 22 , 0 , 20.14 , 6.91
2002 , 2 , 23 , 0.614 , 19.32 , 8.58
2002 , 2 , 24 , 0 , 18.81 , 4.15
2002 , 2 , 25 , 0 , 19.57 , 4.18
2002 , 2 , 26 , 0 , 21.16 , 3.77
2002 , 2 , 27 , 0 , 22.31 , 3.98
2002 , 2 , 28 , 0 , 22.76 , 3.73
2002 , 3 , 1 , 0 , 21.97 , 3.83
2002 , 3 , 2 , 0 , 19.76 , 6.98
2002 , 3 , 3 , 0 , 19.69 , 1.24
2002 , 3 , 4 , 0 , 20.1 , 2.88
2002 , 3 , 5 , 0 , 18.55 , 3.96
2002 , 3 , 6 , 17.676 , 14.19 , 10.62
2002 , 3 , 7 , 14.356 , 12.09 , 7.88
2002 , 3 , 8 , 0.181 , 13.13 , -1.53
2002 , 3 , 9 , 0 , 13.14 , 0.67
2002 , 3 , 10 , 18.975 , 15.87 , 8.93
2002 , 3 , 11 , 0 , 17.52 , 11.85
2002 , 3 , 12 , 0 , 14.96 , 7.65
2002 , 3 , 13 , 0.298 , 13.18 , 4.33
2002 , 3 , 14 , 0 , 14.87 , 0.68
2002 , 3 , 15 , 0.426 , 13.33 , 2.01
2002 , 3 , 16 , 1.884 , 13.03 , 2.01
2002 , 3 , 17 , 3.852 , 10.95 , 3.94
2002 , 3 , 18 , 0.043 , 16.97 , 1.3
2002 , 3 , 19 , 0 , 18.17 , 0.7
2002 , 3 , 20 , 0 , 19.27 , 3.6
2002 , 3 , 21 , 0 , 19.29 , 5.68
2002 , 3 , 22 , 2.618 , 17.21 , 8.46
2002 , 3 , 23 , 10.121 , 14.79 , 8.99
2002 , 3 , 24 , 0 , 15.94 , 3.41
2002 , 3 , 25 , 0 , 14.73 , 1.9
2002 , 3 , 26 , 0 , 20.3 , 2.94
2002 , 3 , 27 , 0 , 23.07 , 3.48
2002 , 3 , 28 , 0 , 23.05 , 5.19
2002 , 3 , 29 , 0 , 23.35 , 5.96
2002 , 3 , 30 , 0 , 22.99 , 8.43
2002 , 3 , 31 , 0 , 26.1 , 5.9
2002 , 4 , 1 , 0 , 23.81 , 5.73
2002 , 4 , 2 , 0 , 21.86 , 7.93
2002 , 4 , 3 , 0 , 15.77 , 10.5
2002 , 4 , 4 , 0 , 12.41 , 10.52
2002 , 4 , 5 , 0 , 15 , 9.37
2002 , 4 , 6 , 0 , 19.58 , 7.91
2002 , 4 , 7 , 0 , 19.4 , 5.92
2002 , 4 , 8 , 0 , 19.06 , 7.94
2002 , 4 , 9 , 0.079 , 16.54 , 10.47
2002 , 4 , 10 , 1.841 , 19.54 , 10.69
2002 , 4 , 11 , 0 , 19.14 , 8.97
2002 , 4 , 12 , 0 , 24.06 , 7.34
2002 , 4 , 13 , 0 , 27.78 , 9.47
2002 , 4 , 14 , 0 , 27.3 , 15.14
2002 , 4 , 15 , 0 , 17.36 , 6.97
2002 , 4 , 16 , 0 , 14.66 , 2.78
2002 , 4 , 17 , 5.715 , 12.49 , 2.75
2002 , 4 , 18 , 0 , 15.22 , 2.58
2002 , 4 , 19 , 0 , 21.1 , 5.41
2002 , 4 , 20 , 0 , 20.2 , 4.04
2002 , 4 , 21 , 0 , 22.18 , 2.95
2002 , 4 , 22 , 0 , 25.09 , 5.64
2002 , 4 , 23 , 0 , 27.76 , 6.6
2002 , 4 , 24 , 0 , 27 , 9.83
2002 , 4 , 25 , 0 , 19.52 , 6.78
2002 , 4 , 26 , 0 , 18.02 , 9.87
2002 , 4 , 27 , 0 , 17.18 , 6.74
2002 , 4 , 28 , 0 , 14.98 , 1.17
2002 , 4 , 29 , 4.458 , 14.15 , 7.39
2002 , 4 , 30 , 0.045 , 13.6 , 4.56
2002 , 5 , 1 , 0.183 , 16.52 , 5.43
2002 , 5 , 2 , 0 , 17.04 , 4.6
2002 , 5 , 3 , 0 , 16.84 , 5.05
2002 , 5 , 4 , 0 , 23.17 , 5.01
2002 , 5 , 5 , 0 , 25.62 , 5.52
2002 , 5 , 6 , 0 , 23.71 , 8.38
2002 , 5 , 7 , 0 , 20.7 , 7.89
2002 , 5 , 8 , 0 , 23.03 , 4.5
2002 , 5 , 9 , 0 , 21.89 , 4.01
2002 , 5 , 10 , 0 , 18.65 , 6.75
2002 , 5 , 11 , 0 , 25.11 , 5.02
2002 , 5 , 12 , 0 , 25.53 , 5.61
2002 , 5 , 13 , 0 , 24.75 , 6.67
2002 , 5 , 14 , 0 , 25.15 , 6.01
2002 , 5 , 15 , 0 , 24.86 , 7.23
2002 , 5 , 16 , 0 , 25.33 , 8.14
2002 , 5 , 17 , 0 , 25.44 , 7.26
2002 , 5 , 18 , 0 , 21.77 , 6.21
2002 , 5 , 19 , 12.305 , 15.78 , 9.84
2002 , 5 , 20 , 13.434 , 13.67 , 7.26
2002 , 5 , 21 , 7.056 , 15.92 , 7.34
2002 , 5 , 22 , 0 , 19.16 , 5.41
2002 , 5 , 23 , 0 , 24.64 , 5.52
2002 , 5 , 24 , 0 , 27.89 , 8.11
2002 , 5 , 25 , 0 , 27.34 , 8.9
2002 , 5 , 26 , 0 , 22.65 , 10.36
2002 , 5 , 27 , 0 , 21.23 , 9.91
2002 , 5 , 28 , 0 , 23.82 , 12.98
2002 , 5 , 29 , 0 , 29.64 , 12.58
2002 , 5 , 30 , 0 , 30.49 , 15.75
2002 , 5 , 31 , 0 , 30 , 12.45
2002 , 6 , 1 , 0 , 25.18 , 12.17
2002 , 6 , 2 , 0 , 23.77 , 8.2
2002 , 6 , 3 , 0 , 25.39 , 8.94
2002 , 6 , 4 , 0 , 31.6 , 9.43
2002 , 6 , 5 , 0 , 35.09 , 14.45
2002 , 6 , 6 , 0 , 34 , 14.25
2002 , 6 , 7 , 0 , 30.37 , 11.07
2002 , 6 , 8 , 0 , 26.41 , 10.03
2002 , 6 , 9 , 0 , 25.86 , 10.62
2002 , 6 , 10 , 0 , 30.7 , 10.93
2002 , 6 , 11 , 0 , 30.77 , 12.21
2002 , 6 , 12 , 0 , 28.86 , 11.39
2002 , 6 , 13 , 0 , 23 , 9.82
2002 , 6 , 14 , 0 , 23.9 , 11.41
2002 , 6 , 15 , 0 , 25.95 , 7.17
2002 , 6 , 16 , 0 , 25.71 , 7.72
2002 , 6 , 17 , 0 , 28.37 , 10.74
2002 , 6 , 18 , 0 , 25.92 , 11.19
2002 , 6 , 19 , 0 , 30.23 , 11.77
2002 , 6 , 20 , 0 , 27.66 , 10.58
2002 , 6 , 21 , 0 , 25.02 , 10.02
2002 , 6 , 22 , 0 , 23.68 , 12.07
2002 , 6 , 23 , 0 , 26.15 , 9.4
2002 , 6 , 24 , 0 , 27.71 , 9.79
2002 , 6 , 25 , 0 , 27.35 , 9.73
2002 , 6 , 26 , 0 , 26.8 , 11.15
2002 , 6 , 27 , 0 , 27.57 , 11.12
2002 , 6 , 28 , 0 , 26.63 , 12.07
2002 , 6 , 29 , 0 , 29.49 , 10.84
2002 , 6 , 30 , 0 , 33.5 , 14.79
2002 , 7 , 1 , 0 , 35.71 , 13.78
2002 , 7 , 2 , 0 , 35.35 , 12.75
2002 , 7 , 3 , 0 , 25.23 , 11.47
2002 , 7 , 4 , 0 , 27.71 , 11.92
2002 , 7 , 5 , 0 , 27.71 , 10.03
2002 , 7 , 6 , 0 , 29.89 , 10.51
2002 , 7 , 7 , 0 , 28.97 , 10.65
2002 , 7 , 8 , 0 , 34.73 , 10.38
2002 , 7 , 9 , 0 , 39.11 , 12.5
2002 , 7 , 10 , 0 , 39.17 , 13.68
2002 , 7 , 11 , 0 , 38.11 , 13.2
2002 , 7 , 12 , 0 , 32.68 , 15.82
2002 , 7 , 13 , 0 , 32.56 , 13.84
2002 , 7 , 14 , 0 , 32.2 , 12.7
2002 , 7 , 15 , 0 , 26.47 , 10.65
2002 , 7 , 16 , 0 , 25.81 , 10.53
2002 , 7 , 17 , 0 , 26.69 , 10.69
2002 , 7 , 18 , 0 , 24.81 , 10.65
2002 , 7 , 19 , 0 , 29.07 , 13.55
2002 , 7 , 20 , 0 , 28.65 , 11.54
2002 , 7 , 21 , 0 , 25.98 , 13.64
2002 , 7 , 22 , 0 , 25.55 , 13.59
2002 , 7 , 23 , 0 , 26.38 , 11.96
2002 , 7 , 24 , 0 , 28.44 , 8.86
2002 , 7 , 25 , 0 , 27.95 , 8.97
2002 , 7 , 26 , 0 , 29.96 , 11.58
2002 , 7 , 27 , 0 , 31.34 , 12.7
2002 , 7 , 28 , 0 , 26.34 , 14.69
2002 , 7 , 29 , 0 , 26.79 , 14.32
2002 , 7 , 30 , 0 , 29.89 , 15
2002 , 7 , 31 , 0 , 28.52 , 13.24
2002 , 8 , 1 , 0 , 25.53 , 14.54
2002 , 8 , 2 , 0 , 24.89 , 13.54
2002 , 8 , 3 , 0 , 22.79 , 13.99
2002 , 8 , 4 , 0 , 21.29 , 12.95
2002 , 8 , 5 , 0 , 25.75 , 10.25
2002 , 8 , 6 , 0 , 25.67 , 9.08
2002 , 8 , 7 , 0 , 30.1 , 9.79
2002 , 8 , 8 , 0 , 34.06 , 10.27
2002 , 8 , 9 , 0 , 36.69 , 10.7
2002 , 8 , 10 , 0 , 35.65 , 13.05
2002 , 8 , 11 , 0 , 33.23 , 9.96
2002 , 8 , 12 , 0 , 30.65 , 9.9
2002 , 8 , 13 , 0 , 30.09 , 10.07
2002 , 8 , 14 , 0 , 27.95 , 10.16
2002 , 8 , 15 , 0 , 27.84 , 10.13
2002 , 8 , 16 , 0 , 26.82 , 13.46
2002 , 8 , 17 , 0 , 24.79 , 12.37
2002 , 8 , 18 , 0 , 25.13 , 12.29
2002 , 8 , 19 , 0 , 24.45 , 10.44
2002 , 8 , 20 , 0 , 26.18 , 11.29
2002 , 8 , 21 , 0 , 26.12 , 9.79
2002 , 8 , 22 , 0 , 25.14 , 10.93
2002 , 8 , 23 , 0 , 20.01 , 13.49
2002 , 8 , 24 , 0 , 22.14 , 9.9
2002 , 8 , 25 , 0 , 24.49 , 8.88
2002 , 8 , 26 , 0 , 31.62 , 9.73
2002 , 8 , 27 , 0 , 34.38 , 11.98
2002 , 8 , 28 , 0 , 32.75 , 13.02
2002 , 8 , 29 , 0 , 22.79 , 14.6
2002 , 8 , 30 , 0 , 24.84 , 12.87
2002 , 8 , 31 , 0 , 30.56 , 9.79
2002 , 9 , 1 , 0 , 36.14 , 12.66
2002 , 9 , 2 , 0 , 36.52 , 13.83
2002 , 9 , 3 , 0 , 34.59 , 12.29
2002 , 9 , 4 , 0 , 27.29 , 10.7
2002 , 9 , 5 , 0 , 23.51 , 10.17
2002 , 9 , 6 , 0 , 20.49 , 7.92
2002 , 9 , 7 , 0 , 23.35 , 7.3
2002 , 9 , 8 , 0 , 27.29 , 7.8
2002 , 9 , 9 , 0 , 32.71 , 8.85
2002 , 9 , 10 , 0 , 33.4 , 9.16
2002 , 9 , 11 , 0 , 31.95 , 9.21
2002 , 9 , 12 , 0 , 30.17 , 9.55
2002 , 9 , 13 , 0 , 26.6 , 9.45
2002 , 9 , 14 , 0 , 27.29 , 9.04
2002 , 9 , 15 , 0 , 26.76 , 11.66
2002 , 9 , 16 , 0 , 25.53 , 11.11
2002 , 9 , 17 , 0 , 27.37 , 11.13
2002 , 9 , 18 , 0 , 32.2 , 12.72
2002 , 9 , 19 , 0 , 34.48 , 13.26
2002 , 9 , 20 , 0 , 33.57 , 12.18
2002 , 9 , 21 , 0 , 32.89 , 11.15
2002 , 9 , 22 , 0 , 32.69 , 10.24
2002 , 9 , 23 , 0 , 34.37 , 10.5
2002 , 9 , 24 , 0 , 33.65 , 10.01
2002 , 9 , 25 , 0 , 29.83 , 9.56
2002 , 9 , 26 , 0 , 28.78 , 9.68
2002 , 9 , 27 , 0 , 20.99 , 14.65
2002 , 9 , 28 , 0 , 20.67 , 9.98
2002 , 9 , 29 , 0 , 23.01 , 9.87
2002 , 9 , 30 , 0 , 22.24 , 10.04
2002 , 10 , 1 , 0 , 23.45 , 9.37
2002 , 10 , 2 , 0 , 25.06 , 13.32
2002 , 10 , 3 , 0 , 27.64 , 6.06
2002 , 10 , 4 , 0 , 28.24 , 8.37
2002 , 10 , 5 , 0 , 30.01 , 9.41
